command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
505072,505,3,102211,nop_talk_normal,1,"","",0.2,"",""
505073,505,91,505071,"","","","","","",""
505074,505,93,0.3,"","","","","","",""
505075,505,3,102211,nop_idle_normal,1,"","",0.2,"",""
505076,505,21,vo_drama_10082005,vo_drama_10082005_012,0,0,"","","",""
505077,505,11,103111,"はい、いいですよ。\nでは……むっ……\n今年も波乱の予感、と出ています。",3,1,0,0,0,0.5
505078,505,3,103111,nop_05_shinobu_talk_wish,1,"","",0.2,"",""
505079,505,3,100711,nop_05_miyako_run_angry,1,"","",0.2,"",""
505080,505,2,100711,-1000,-240,3,"","","",""
505081,505,93,6,1,"","","","","",""
505082,505,3,103111,nop_05_shinobu_talk_thinking,1,"","",0.2,"",""
505083,505,3,102211,nop_idle_bitter2,1,"","",0.2,"",""
505084,505,12,102211,4,1,"","","","",""
505085,505,93,0.2,1,"","","","","",""
505086,505,3,100611,nop_idle_surprise1,1,"","",0.2,"",""
505087,505,12,100611,4,0.8,"","","","",""
505088,505,93,2.1,1,"","","","","",""
505089,505,91,505077,"","","","","","",""
505090,505,3,103111,nop_05_shinobu_idle_thinking,1,"","",0.2,"",""
505091,505,21,vo_drama_10082005,vo_drama_10082005_013,0,0,"","","",""
505092,505,11,102211,"波乱って、そんな……あ！\nちょっと！　デザートコーナーで\nミヤコさんがプリンを出せって\n暴れてるわ！",5,1,0,0,0,0.5
505093,505,3,102211,nop_talk_sad,1,"","",0.2,"",""
505094,505,93,4.5,1,"","","","","",""
505095,505,3,102211,nop_talk_surprise1,1,"","",0.2,"",""
505096,505,91,505092,"","","","","","",""
505097,505,3,103111,nop_05_shinobu_idle_surprise,1,"","",0.2,"",""
505098,505,12,103111,4,1.8,"","","","",""
505099,505,3,102211,nop_run_sad,1,"","",0.2,"",""
505100,505,2,102211,-1000,-230,4,"","","",""
505101,505,93,1,0,"","","","","",""
505102,505,21,vo_drama_10082005,vo_drama_10082005_014,0,0,"","","",""
505103,505,11,100611,"大変！　止めないと！\nシノブさんも早く～！",6,1,0,0,0,0.5
505104,505,3,100611,nop_talk_surprise2,1,"","",0.2,"",""
505105,505,93,4.5,1,"","","","","",""
505106,505,91,505103,"","","","","","",""
505107,505,3,100611,nop_run_sad,1,"","",0.2,"",""
505108,505,2,100611,-1000,-260,4,0,"","",""
505109,505,93,2,"","","","","","",""
505110,505,4,103111,1,"","","","","",""
505111,505,4,2051,1,"","","","","",""
505112,505,93,0.5,"","","","","","",""
505113,505,91,505108,"","","","","","",""
505114,505,3,100611,nop_idle_normal,1,"","",0.2,"",""
505115,505,21,vo_drama_10082005,vo_drama_10082005_015,0,0,"","","",""
505116,505,11,103111,"はい、すぐに向かいましょう。\n今年もいろいろとご迷惑を\nおかけするかもしれませんが……\nどうぞよろしくお願いしますね。",5,1,0,0,0,1
505117,505,3,103111,nop_05_shinobu_talk_wish,1,"","",0.2,"",""
505118,505,93,3.2,1,"","","","","",""
505119,505,4,103111,0,"","","","","",""
505120,505,4,2051,0,"","","","","",""
505121,505,3,103111,nop_05_shinobu_look_talk_wish_blink,1,"","",0.2,"",""
505122,505,93,6,1,"","","","","",""
505123,505,3,103111,nop_05_shinobu_bow,0,nop_05_shinobu_look_talk_wish,1,0.2,0.2,""
505124,505,91,505116,"","","","","","",""
505125,505,4,103111,1,"","","","","",""
505126,505,4,2051,1,"","","","","",""
505127,505,3,103111,nop_05_shinobu_idle_normal,1,"","",0.2,"",""
505128,505,93,0.4,1,"","","","","",""
505129,505,3,103111,nop_05_shinobu_run,1,"","",0.2,"",""
505130,505,2,103111,-1000,-250,4,"","","",""
505131,505,2,2051,-1000,-225,4,"","","",""
505132,505,93,0.5,0,"","","","","",""
506001,506,1,1,104731,105,-300,-275,1.95,0,nop_idle_arm_crossed
506002,506,1,1,107131,104,300,-275,1.95,1,nop_idle_thinking
506003,506,1,1,103731,102,-150,-255,1.95,0,nop_idle_normal
506004,506,1,1,100511,103,150,-255,1.95,1,nop_idle_surprise_kira
506005,506,93,0.5,0,"","","","","",""
506006,506,21,vo_drama_10082006,vo_drama_10082006_001,0,0,"","","",""
506007,506,11,107131,"はーっはっはっは！\nめでたいじゃあないか。\nなあ諸君！",8,1,0,0,0,0.5
506008,506,3,107131,nop_06_cris_ahaha_in,0,nop_06_cris_ahaha_loop,1,0.2,0.2,""
506009,506,93,2,1,"","","","","",""
506010,506,3,107131,nop_talk_doya,0,nop_talk_doya_loop,1,0.2,0.2,""
506011,506,91,506007,"","","","","","",""
506012,506,21,vo_drama_10082006,vo_drama_10082006_002,0,0,"","","",""
506013,506,11,103731,"クリスティーナ！\nあなたはいったいどの面下げて\n私たちの前に……",8,1,0,0,0,0.5
506014,506,3,103731,nop_06_tomo_talk_anger,1,"","",0.2,"",""
506015,506,91,506013,"","","","","","",""
506016,506,3,103731,nop_06_tomo_idle_anger,1,"","",0.2,"",""
506017,506,21,vo_drama_10082006,vo_drama_10082006_003,0,0,"","","",""
506018,506,11,104731,"まあまあ、\nトモちゃんもクリスちゃんも。\nせっかくの新年会なんだから……",8,1,0,0,0,0.5
506019,506,3,104731,nop_talk_normal,1,"","",0.2,"",""
506020,506,91,506018,"","","","","","",""
506021,506,3,104731,nop_idle_normal,1,"","",0.2,"",""
506022,506,21,vo_drama_10082006,vo_drama_10082006_004,0,0,"","","",""
506023,506,11,100511,"そうッス！\n美味しい料理もいっぱいだし、\n楽しまなくっちゃ損ッスよ！",8,1,0,0,0,0.5
506024,506,3,100511,nop_talk_guts2,0,nop_talk_guts2_loop,1,0.2,0.2,""
506025,506,91,506023,"","","","","","",""
506026,506,3,100511,nop_idle_guts2,1,"","",0.2,"",""
506027,506,21,vo_drama_10082006,vo_drama_10082006_005,0,0,"","","",""
506028,506,11,103731,"ジュンさんもマツリちゃんも\n甘いんだから……\nクリスティーナ、あなたは\nいったいなにを企んでいるんだ？",8,1,0,0,0,0.5
506029,506,3,103731,nop_talk_worry,1,"","",0.2,"",""
506030,506,93,3,1,"","","","","",""
506031,506,3,103731,nop_06_tomo_talk_arm_crossed,0,nop_06_tomo_talk_arm_crossed_loop,1,0.2,0.2,""
506032,506,91,506028,"","","","","","",""
506033,506,3,103731,nop_06_tomo_idle_arm_crossed,1,"","",0.2,"",""
506034,506,21,vo_drama_10082006,vo_drama_10082006_006,0,0,"","","",""
506035,506,11,107131,"クリスティーナさんの企み？\nふっ……決まっているだろう。\nカルミナをランドソルの\nトップアイドルにすることさ。",8,1,0,0,0,0.5
506036,506,3,107131,nop_talk_thinking,1,"","",0.2,"",""
506037,506,93,2,1,"","","","","",""
506038,506,3,107131,nop_16_kaya_talk_normal2,0,nop_16_kaya_talk_normal2_loop,1,0.2,0.2,""
506039,506,91,506035,"","","","","","",""
506040,506,3,107131,nop_16_kaya_idle_normal2,1,"","",0.2,"",""
506041,506,21,vo_drama_10082006,vo_drama_10082006_007,0,0,"","","",""
506042,506,11,104731,"副団長時代より楽しそうなのが\n少し寂しいけど……\n今の方がクリスちゃんらしくて\nいいんじゃないかな。",8,1,0,0,0,0.5
506043,506,3,104731,nop_talk_thinking,1,"","",0.2,"",""
506044,506,93,3.5,1,"","","","","",""
506045,506,3,104731,nop_talk_normal,1,"","",0.2,"",""
506046,506,91,506042,"","","","","","",""
506047,506,3,104731,nop_idle_normal,1,"","",0.2,"",""
506048,506,21,vo_drama_10082006,vo_drama_10082006_008,0,0,"","","",""
506049,506,11,103731,"でも、しっかり見張っておかないと。\n魔法剣……じゃなくて、\n【王宮騎士団（NIGHTMARE）】\nの一員として。",8,1,0,0,0,0.5
506050,506,3,103731,nop_talk_worry,1,"","",0.2,"",""
506051,506,93,3,1,"","","","","",""
506052,506,3,103731,nop_06_tomo_talk_tsun_pain,1,"","",0.2,"",""
506053,506,93,1,1,"","","","","",""
506054,506,3,103731,nop_06_tomo_talk_guts2,0,nop_06_tomo_idle_guts2,1,0.2,0.2,""
506055,506,91,506049,"","","","","","",""
506056,506,21,vo_drama_10082006,vo_drama_10082006_009,0,0,"","","",""
506057,506,11,100511,"そうッスね！\n今年もランドソルの平和は\n自分たちが守るッスよ！",8,1,0,0,0,0.5
506058,506,3,100511,nop_talk_normal,1,"","",0.2,"",""
506059,506,93,2,1,"","","","","",""
506060,506,3,100511,nop_06_matsuri_pose,0,nop_06_matsuri_pose_loop,1,0.2,0.2,""
506061,506,91,506057,"","","","","","",""
506062,506,93,0.5,0,"","","","","",""
507001,507,1,1,102831,101,-150,-225,1.95,0,nop_idle_normal
507002,507,1,1,102111,100,150,-225,1.95,1,nop_idle_joy1
507003,507,1,1,102511,105,-300,-255,1.95,0,nop_idle_normal
507004,507,1,1,102311,104,300,-255,1.95,1,nop_idle_joy1
507005,507,93,0.5,0,"","","","","",""
507006,507,21,vo_drama_10082007,vo_drama_10082007_001,0,0,"","","",""
507007,507,11,102831,"今日はお招きありがとう。\nみんな楽しませてもらってるわ。",8,1,0,0,0,0.5
507008,507,3,102831,nop_talk_joy3,1,"","",0.2,"",""
507009,507,91,507007,"","","","","","",""
507010,507,3,102831,nop_idle_normal,1,"","",0.2,"",""
507011,507,21,vo_drama_10082007,vo_drama_10082007_002,0,0,"","","",""
507012,507,11,102511,"救護院の子供たちも\n一緒に呼んでいただいて……\n本当にありがとうございます。",8,1,0,0,0,0.5
507013,507,3,102511,nop_talk_joy3_dere,1,"","",0.2,"",""
507014,507,93,3,1,"","","","","",""
507015,507,3,102511,nop_talk_joy1,1,"","",0.2,"",""
507016,507,91,507012,"","","","","","",""
507017,507,3,102511,nop_idle_normal,1,"","",0.2,"",""
507018,507,21,vo_drama_10082007,vo_drama_10082007_003,0,0,"","","",""
507019,507,11,102311,"いっぱい人がいるね。\nえ？　みんなお兄ちゃんのお友達なの？",8,1,0,0,0,0.5
507020,507,3,102311,nop_talk_joy1_normal,1,"","",0.2,"",""
507021,507,93,1.9,1,"","","","","",""
507022,507,3,102311,nop_talk_wish_surprise,1,"","",0.2,"",""
507023,507,91,507019,"","","","","","",""
507024,507,21,vo_drama_10082007,vo_drama_10082007_004,0,0,"","","",""
507025,507,11,102111,"なんだかギルドレースの時みたい。\nあ……！",8,1,0,0,0,0.5
507026,507,3,102111,nop_talk_wish,1,"","",0.2,"",""
507027,507,93,2.5,1,"","","","","",""
507028,507,3,102111,nop_07_kurumi_talk_memory,1,"","",0.2,"",""
507029,507,91,507025,"","","","","","",""
507030,507,21,vo_drama_10082007,vo_drama_10082007_005,0,0,"","","",""
507031,507,11,102831,"ふふ、あたしたちはいいから\n【リトルリリカル】の子たちの\nところへ行ってきたら？",8,1,0,0,0,0.5
507032,507,3,102831,nop_talk_bitter,1,"","",0.2,"",""
507033,507,93,4.3,1,"","","","","",""
507034,507,3,102111,nop_idle_joy_dere,1,"","",0.2,"",""
507035,507,3,102311,nop_talk_guts2,0,nop_talk_guts2_loop,1,0.2,0,""
507036,507,91,507031,"","","","","","",""
507037,507,3,102831,nop_idle_normal,1,"","",0.2,"",""
507038,507,21,vo_drama_10082007,vo_drama_10082007_006,0,0,"","","",""
507039,507,11,102511,"サレンお嬢さまのお世話は今年も\n私がしっかりやりますから\n大丈夫ですよ。",8,1,0,0,0,0.5
507040,507,3,102511,nop_talk_guts,0,nop_talk_guts_loop,1,0.2,0,""
507041,507,91,507039,"","","","","","",""
507042,507,21,vo_drama_10082007,vo_drama_10082007_007,0,0,"","","",""
507043,507,11,102311,"スズメにそう言われると\n逆に心配になっちゃうんだけど……",8,1,0,0,0,0.5
507044,507,3,102311,nop_talk_jitome,1,"","",0.2,"",""
507045,507,3,102111,nop_07_kurumi_idle_bitter,1,"","",0.2,"",""
507046,507,91,507043,"","","","","","",""
507047,507,21,vo_drama_10082007,vo_drama_10082007_008,0,0,"","","",""
507048,507,11,102511,"ええー？　そ、そんな～！",8,1,0,0,0,0.5
507049,507,3,102511,nop_07_suzume_tohoho_in,0,nop_07_suzume_tohoho_loop,1,0,0,""
507050,507,3,102831,nop_idle_bitter,1,"","",0.2,"",""
507051,507,91,507048,"","","","","","",""
507052,507,21,vo_drama_10082007,vo_drama_10082007_009,0,0,"","","",""
507053,507,11,102831,"今年も賑やかな一年になりそう。\nあんたも、いつでも遊びに来てね。\nきっとみんな喜ぶわ。",8,1,0,0,0,0.5
507054,507,3,102831,nop_talk_normal,1,"","",0.2,"",""
507055,507,93,2.3,1,"","","","","",""
507056,507,3,102831,nop_talk_joy1,1,"","",0.2,"",""
507057,507,91,507053,"","","","","","",""
507058,507,93,0.5,0,"","","","","",""
508001,508,1,1,101011,100,-150,-255,1.95,0,nop_idle_normal_joy
508002,508,1,1,104331,101,150,-255,1.95,1,nop_idle_arm_crossed
508003,508,1,1,101711,104,-300,-275,1.95,0,nop_idle_joy_normal
508004,508,1,1,101431,105,300,-275,1.95,1,nop_idle_normal
508005,508,93,0.5,0,"","","","","",""
508006,508,11,101011,"王子は～ん。\nあけましておめでとうございます～\n今年もよろしゅうに。",8,1,0,0,0,0.5
508007,508,3,101011,nop_talk_joy1,0,"","",0.2,"",""
508008,508,93,1.3,1,"","","","","",""
508009,508,3,101011,nop_bow2,0,nop_talk_joy1,1,0.2,0.2,""
508010,508,91,508006,"","","","","","",""
508011,508,3,101011,nop_idle_normal,1,"","",0.2,"",""
508012,508,11,104331,"呼んでくれてありがとうな。\nユイも喜んでたぜ。",8,1,0,0,0,0.5
508013,508,3,104331,nop_talk_joy1,1,"","",0.2,"",""
508014,508,91,508012,"","","","","","",""
508015,508,3,104331,nop_idle_joy_normal,1,"","",0.2,"",""
508016,508,11,101711,"色んな料理がいっぱいで\n見てるだけで楽しいさ～！",8,1,0,0,0,0.5
508017,508,3,101711,nop_talk_joy2,1,"","",0.2,"",""
508018,508,91,508016,"","","","","","",""
508019,508,3,101711,nop_idle_joy1,1,"","",0.2,"",""
508020,508,11,101431,"聞いた話だとこの会場には\n助手くんたちの作った\nおせち料理もあるらしいね。",8,1,0,0,0,0.5
508021,508,3,101431,nop_talk_thinking,1,"","",0.2,"",""
508022,508,93,1.5,1,"","","","","",""
508023,508,3,101431,nop_talk_normal,1,"","",0.2,"",""
508024,508,91,508020,"","","","","","",""
508025,508,3,101431,nop_idle_normal,1,"","",0.2,"",""
508026,508,11,101711,"【美食殿】のおせち料理？\n絶対美味しいさ～！",8,1,0,0,0,0.5
508027,508,3,101711,nop_talk_normal,1,"","",0.2,"",""
508028,508,93,1.75,1,"","","","","",""
508029,508,3,101711,nop_talk_joy1,1,"","",0.2,"",""
508030,508,91,508026,"","","","","","",""
508031,508,3,101711,nop_idle_joy_normal,1,"","",0.2,"",""
508032,508,11,104331,"けど、これだけ大きな会場で探すのは\nちょっと難しくないか？",8,1,0,0,0,0.5
508033,508,3,104331,nop_talk_arm_crossed2,0,nop_talk_arm_crossed_loop2,1,0.2,0.2,""
508034,508,91,508032,"","","","","","",""
508035,508,3,104331,nop_idle_arm_crossed2,1,"","",0.2,"",""
508036,508,11,101431,"ふっふっふ、大丈夫さ。\n任せてくれたまえ！\n私の推理によると……",8,1,0,0,0,0.5
508037,508,3,101431,nop_talk_doya,0,nop_talk_doya_loop,1,0.2,0.2,""
508038,508,93,2.9,1,"","","","","",""
508039,508,3,101431,nop_talk_thinking,1,"","",0.2,"",""
508040,508,12,101011,10,1,1,0,0,0,0
508041,508,3,101011,nop_look_idle_normal,1,"","",0.2,"",""
508042,508,91,508036,"","","","","","",""
508043,508,3,101431,nop_idle_thinking,1,"","",0.2,"",""
508044,508,91,508040,"","","","","","",""
508045,508,11,101011,"王子は～ん。\n王子はんたちが作りはったおせち、\nどれですの？\n教えてくれへんやろか～？",8,1,0,0,0,0.5
508046,508,3,101011,nop_look_smile,0,nop_talk_joy1,1,0.2,0.2,""
508047,508,93,4,1,"","","","","",""
508048,508,12,101431,4,1,1,0,0,0,0
508049,508,3,101431,nop_idle_surprise2,1,"","",0.2,"",""
508050,508,91,508045,"","","","","","",""
508051,508,3,101011,nop_idle_joy1,1,"","",0.2,"",""
508052,508,91,508048,"","","","","","",""
508053,508,11,101431,"ええー、マホさんずるいよ～！",8,1,0,0,0,0
508054,508,3,101431,nop_talk_joy1_sad,1,"","",0.2,"",""
508055,508,93,1,1,"","","","","",""
508056,508,3,101431,nop_talk_sad2,1,"","",0.2,"",""
508057,508,91,508053,"","","","","","",""
508058,508,12,101431,17,1,1,0,0,0,0
508059,508,3,101431,nop_idle_sad2,1,"","",0.2,"",""
508060,508,12,104331,10,1,1,0,0,0,0
508061,508,3,104331,nop_talk_joy3,1,"","",0.2,"",""
508062,508,12,101711,10,1,1,0,0,0,0
508063,508,3,101711,nop_talk_joy2,1,"","",0.2,"",""
508064,508,12,101011,10,1,1,0,0,0,0
508065,508,3,101011,nop_talk_joy3,1,"","",0.2,"",""
508066,508,93,0.75,1,"","","","","",""
508067,508,93,0.5,0,"","","","","",""
509001,509,1,1,103311,100,-150,-255,1.95,0,nop_idle_joy1
509002,509,1,1,105211,104,-300,-275,1.95,0,nop_idle_joy_normal
509003,509,1,1,102611,101,150,-255,1.95,1,nop_idle_sad2
509004,509,1,1,103811,105,300,-275,1.95,1,nop_idle_normal
509005,509,93,0.5,0,"","","","","",""
509006,509,11,103311,"あけましておめでとうだべ！\nみんな元気にしてただか？\n牧場は新年あけても相変わらずだー",8,1,0,0,0,0.5
509007,509,3,103311,nop_talk_joy2,1,"","",0.2,"",""
509008,509,93,3.5,1,"","","","","",""
509009,509,3,103311,nop_talk_normal,1,"","",0.2,"",""
509010,509,91,509006,"","","","","","",""
509011,509,3,103311,nop_idle_normal,1,"","",0.2,"",""
509012,509,11,102611,"もー、ほんとは寝正月で\n過ごすつもりだったのにさー\nまあ、呼ばれたから来たけど。",8,1,0,0,0,0.5
509013,509,3,102611,nop_talk_jitome,1,"","",0.2,"",""
509014,509,93,3.5,1,"","","","","",""
509015,509,3,102611,nop_talk_bitter,1,"","",0.2,"",""
509016,509,91,509012,"","","","","","",""
509017,509,3,102611,nop_idle_bitter,1,"","",0.2,"",""
509018,509,11,105211,"ギルドレースも楽しかったけど\nこうしてのんびりおせちを\nいただくだけのお正月もいいわね～♪",8,1,0,0,0,0.5
509019,509,3,105211,nop_talk_normal,1,"","",0.2,"",""
509020,509,93,2,1,"","","","","",""
509021,509,3,105211,nop_talk_joy2,1,"","",0.2,"",""
509022,509,91,509018,"","","","","","",""
509023,509,3,105211,nop_idle_joy_dere2,1,"","",0.2,"",""
509024,509,11,103811,"お姉ちゃんにも会えましたし\nカスミさんたちにも挨拶できました。\nとっても素敵なお正月です。",8,1,0,0,0,0.5
509025,509,3,103811,nop_talk_normal,1,"","",0.2,"",""
509026,509,93,4,1,"","","","","",""
509027,509,3,103811,nop_talk_joy1,1,"","",0.2,"",""
509028,509,91,509024,"","","","","","",""
509029,509,3,103811,nop_idle_joy1,1,"","",0.2,"",""
509030,509,11,105211,"そうそう、この会場のおせちにも\n牧場の特産品を素材として使って\nもらってるんですって！\nそれってとっても素敵よね。",8,1,0,0,0,0.5
509031,509,3,105211,nop_talk_normal,1,"","",0.2,"",""
509032,509,93,5.75,1,"","","","","",""
509033,509,3,105211,nop_talk_memory,1,"","",0.2,"",""
509034,509,91,509030,"","","","","","",""
509035,509,3,105211,nop_idle_memory2,1,"","",0.2,"",""
509036,509,11,103311,"そうだなー\n今年は牧場の特産品を\n色んな人に届けられるように\nみんなで頑張るべ！",8,1,0,0,0,0.5
509037,509,3,103311,nop_talk_joy1,1,"","",0.2,"",""
509038,509,93,4.75,1,"","","","","",""
509039,509,3,103311,nop_talk_guts2,0,nop_idle_guts2,1,0.2,0.2,""
509040,509,91,509036,"","","","","","",""
509041,509,11,102611,"あたしゃ忙しいのは勘弁だよ～\n今年もほどほどでいこうよ。\nほどほど～",8,1,0,0,0,0.5
509042,509,3,102611,nop_talk_sad2,1,"","",0.2,"",""
509043,509,93,4,1,"","","","","",""
509044,509,3,102611,nop_talk_bitter,1,"","",0.2,"",""
509045,509,91,509041,"","","","","","",""
509046,509,3,102611,nop_idle_bitter,1,"","",0.2,"",""
509047,509,3,103311,nop_talk_joy1,1,"","",0.2,"",""
509048,509,12,103311,10,1.5,1,0,0,0,0
509049,509,3,105211,nop_talk_joy3,1,"","",0.2,"",""
509050,509,12,105211,10,1.5,1,0,0,0,0
509051,509,91,0,"","","","","","",""
509052,509,11,103811,"あの……今年もみんなで\n仲良く頑張りますので\n見守っていてくださいね。",8,1,0,0,0,0.5
509053,509,3,103811,nop_talk_bitter,1,"","",0.2,"",""
509054,509,93,3,1,"","","","","",""
509055,509,3,103811,nop_talk_joy1_wink,1,"","",0.2,"",""
509056,509,91,509052,"","","","","","",""
509057,509,3,103811,nop_idle_joy1_wink,1,"","",0.2,"",""
509058,509,93,0.5,0,"","","","","",""
510001,510,1,1,103231,100,-150,-255,1.95,0,nop_idle_normal
510002,510,1,1,103411,104,1000,-275,1.95,1,nop_10_yukari_06
510003,510,5,1,11,105,1000,-275,1.95,1,nop_10_yukari_06
510004,510,1,1,104811,101,150,-255,1.95,1,nop_idle_doya
510005,510,1,1,104611,106,-300,-275,1.95,0,nop_idle_joy1
510006,510,93,0.5,0,"","","","","",""
510007,510,11,103231,"あけましておめでとうございます。\n今年も我が【メルクリウス財団】を\nよろしくお願いいたしますわ！",8,1,0,0,0,0.5
510008,510,3,103231,nop_bow,0,nop_talk_joy2,1,0.2,0.2,""
510009,510,93,5,1,"","","","","",""
510010,510,3,103231,nop_wink,0,nop_idle_normal,1,0.2,0.2,""
510011,510,91,510007,"","","","","","",""
510012,510,3,103231,nop_idle_normal,1,"","",0.2,"",""
510013,510,3,103411,nop_10_yukari_05,1,nop_10_yukari_06,1,0.5,0.1,""
510014,510,3,11,nop_10_yukari_05,1,nop_10_yukari_06,1,0.5,0.1,""
510015,510,2,103411,750,-245,2.8,7,"","",""
510016,510,2,11,750,-245,2.8,7,"","",""
510017,510,11,104811,"これだけの量のおせち……\n全種類味わうには相当な効率が必要ね。\n準備はいい？　タマキさん。",8,1,0,0,0,0.5
510018,510,3,104811,nop_talk_thinking,1,"","",0.2,"",""
510019,510,93,4,1,"","","","","",""
510020,510,3,104811,nop_talk_normal,1,"","",0.2,"",""
510021,510,93,1,1,"","","","","",""
510022,510,3,104811,nop_talk_guts,0,nop_idle_guts,1,0.2,0.2,""
510023,510,91,510017,"","","","","","",""
510024,510,3,104811,nop_idle_guts,1,"","",0.2,"",""
510025,510,91,510015,"","","","","","",""
510026,510,3,103411,nop_10_yukari_05,1,nop_10_yukari_06,1,0.5,0.1,""
510027,510,3,11,nop_10_yukari_05,1,nop_10_yukari_06,1,0.5,0.1,""
510028,510,2,103411,550,-255,2.8,7,"","",""
510029,510,2,11,550,-255,2.8,7,"","",""
510030,510,11,104611,"にゃっ？\n落ち着くにゃミフユ！\nそんなことしたら正月太り\nまっしぐらにゃ！",8,1,0,0,0,0.5
510031,510,3,104611,nop_idle_surprise2,1,"","",0.2,"",""
510032,510,93,1,1,"","","","","",""
510033,510,3,104611,nop_talk_worry,1,"","",0.2,"",""
510034,510,93,2,1,"","","","","",""
510035,510,3,104611,nop_talk_joy1_sad,1,"","",0.2,"",""
510036,510,91,510030,"","","","","","",""
510037,510,3,104611,nop_idle_worry,1,"","",0.2,"",""
510038,510,91,510028,"","","","","","",""
510039,510,3,103411,nop_10_yukari_05,1,nop_10_yukari_06,1,0.5,0.1,""
510040,510,3,11,nop_10_yukari_05,1,nop_10_yukari_06,1,0.5,0.1,""
510041,510,2,103411,350,-275,2.8,7,"","",""
510042,510,2,11,350,-275,2.8,7,"","",""
510043,510,11,104811,"大丈夫よ。\nちゃんと栄養バランスを考えれば……\nって、あら？　ユカリさん？",8,1,0,0,0,0.5
510044,510,3,104811,nop_talk_doya,0,nop_talk_doya_loop,1,0.2,0.2,""
510045,510,93,3,1,"","","","","",""
510046,510,4,104811,0,"","","","","",""
510047,510,3,104811,nop_surprise,0,nop_talk_surprise1,1,0.2,0.2,""
510048,510,3,103231,nop_idle_normal_suprise1,1,"","",0.2,"",""
510049,510,3,104611,nop_idle_normal_suprise1,1,"","",0.2,"",""
510050,510,91,510043,"","","","","","",""
510051,510,3,104811,nop_idle_surprise1,1,"","",0.2,"",""
510052,510,91,510041,"","","","","","",""
510053,510,11,103411,"んふふ～♪\n麦しゅわ麦しゅわ飲み放題～！\nうへへへ、最高よ～！",8,1,0,0,0,0.5
510054,510,3,103411,nop_10_yukari_04,1,"","",0.2,"",""
510055,510,3,11,nop_10_yukari_04,1,"","",0.2,"",""
510056,510,93,1.5,1,"","","","","",""
510057,510,3,103411,nop_10_yukari_07,0,nop_10_yukari_06,1,0.2,0.2,""
510058,510,3,11,nop_10_yukari_07,0,nop_10_yukari_06,1,0.2,0.2,""
510059,510,91,510053,"","","","","","",""
510060,510,12,103411,6,1,1,0,0,0,0
510061,510,11,104611,"これは……栄養バランスとか関係なく\n完全に出来あがっちゃってるにゃ……\nユカリー！　しっかりするにゃー！\nそれ絶対あとで後悔するやつにゃー！",8,1,0,0,0,0.5
510062,510,3,104611,nop_10_tamaki_talk_doya_jitome,0,nop_10_tamaki_talk_doya_jitome_loop,1,0.2,0.2,""
510063,510,93,4.5,1,"","","","","",""
510064,510,3,104611,nop_10_tamaki_guts_angry2,0,nop_10_tamaki_guts_angry2_loop,1,0.2,0.2,""
510065,510,93,2.5,1,"","","","","",""
510066,510,3,104611,nop_talk_anger2,1,"","",0.2,"",""
510067,510,91,510061,"","","","","","",""
510068,510,3,104611,nop_idle_anger2,1,"","",0.2,"",""
510069,510,11,103231,"みなさん盛り上がってますわね。\n今年もいい年になりそうで\n楽しみですわ～！",8,1,0,0,0,0.5
510070,510,3,103231,nop_talk_joy3_blink,1,"","",0.2,"",""
510071,510,93,2.5,1,"","","","","",""
510072,510,3,103231,nop_talk_joy1,1,"","",0.2,"",""
510073,510,91,510069,"","","","","","",""
510074,510,3,103231,nop_idle_joy1,1,"","",0.2,"",""
510075,510,93,0.5,0,"","","","","",""
511001,511,1,1,100911,101,-150,-255,1.95,0,nop_idle_arm_crossed
511002,511,1,1,101311,100,150,-255,1.95,1,nop_idle_joy_normal
511003,511,1,1,102711,105,-300,-275,1.95,0,nop_idle_wish
511004,511,1,1,105111,104,300,-275,1.95,1,nop_idle_normal
511005,511,93,0.5,0,"","","","","",""
511006,511,3,102711,nop_11_eriko_talk_wish,1,"","",0.2,"",""
511007,511,21,vo_drama_10082011,vo_drama_10082011_001,0,0,"","","",""
511008,511,11,102711,"ああ、あなた様。\nあけましておめでとうございます。\n今年もよろしくお願いいたしますわ。\nクスクス……",8,1,0,0,0,0.5
511009,511,93,2,1,"","","","","",""
511010,511,3,102711,nop_bow2,0,nop_11_eriko_talk_wish,1,0.2,0.2,""
511011,511,93,3.5,1,"","","","","",""
511012,511,3,102711,nop_11_eriko_smile,0,"","",0.2,"",""
511013,511,91,511008,"","","","","","",""
511014,511,3,102711,nop_idle_wish,1,"","",0.2,"",""
511015,511,3,100911,nop_11_anna_huhuStand_in,0,nop_11_anna_huhuStand_loop,1,0.2,0,""
511016,511,21,vo_drama_10082011,vo_drama_10082011_002,0,0,"","","",""
511017,511,11,100911,"おお、シグルドよ！\n楽しませてもらっているぞ！\n見事な滅びを超えし黎明の祝祭\nではないか！",8,1,0,0,0,0.5
511018,511,93,3,1,"","","","","",""
511019,511,3,100911,nop_11_anna_ahahaStand_in,0,nop_11_anna_ahahaStand_loop,1,0.2,0,""
511020,511,91,511017,"","","","","","",""
511021,511,3,100911,nop_idle_arm_crossed,1,"","",0.2,"",""
511022,511,3,105111,nop_talk_bitter,1,"","",0.2,"",""
511023,511,21,vo_drama_10082011,vo_drama_10082011_003,0,0,"","","",""
